Subject,RT,after_manipulation
599224237,0.382361500058323,True
599224237,0.301866699941456,True
599224237,0.325350400060415,True
599224237,0.322638399899006,True
599224237,0.291404300136492,True
599224237,0.268113999860361,True
599224237,0.332327899988741,True
599224237,0.306413900107145,True
599224237,0.337929399916902,True
599224237,0.347461799858138,True
599224237,0.307533399900422,True
599224237,0.323682600166649,True
599224237,0.321069699944928,True
599224237,0.330442399950698,True
599224237,0.346004500053823,True
599224237,0.424671899992973,True
599224237,0.315535499947146,True
599224237,0.323006300022826,True
599224237,0.329898800002411,True
599224237,0.29345120000653,True
599224237,0.314191400073469,True
599224237,0.371035299962386,True
599224237,0.348551899893209,True
599224237,0.363974100211635,True
599224237,0.361707400064915,True
599224237,0.327417300082743,True
599224237,0.349506000056863,True
599224237,0.338911899831146,True
599224237,0.337691199965775,True
599224237,0.335883500054479,True
599224237,0.330041399924085,True
599224237,0.350612699985504,True
599224237,0.335580300074071,True
601481545,0.466913300100714,False
601481545,0.399675499880686,False
601481545,0.339085399871692,False
601481545,0.363948800135404,False
601481545,0.407999499933794,False
601481545,0.460817100014538,False
601481545,0.310336199821904,False
601481545,0.354397699935362,False
601481545,0.409146999940276,False
601481545,0.426585300127044,False
601481545,0.355369700118899,False
601481545,0.440708100097254,False
601481545,0.294192699948326,False
601481545,0.427033399930224,False
601481545,0.352431299863383,False
601481545,0.337281699990854,False
601481545,0.379931800067425,False
601481545,0.391401600092649,False
601481545,0.348274699877948,False
601481545,0.498397399904206,False
601481545,0.609782099956647,False
601481545,0.344011600129306,False
601481545,0.352779899956658,False
601481545,0.427598499925807,False
601481545,0.506974100135267,False
601481545,0.398550699930638,False
601481545,0.40003120014444,False
601481545,0.414897399954498,False
601481545,0.409001099877059,False
601481545,0.373005599947646,False
601481545,0.582969699986279,True
601481545,0.411070899805054,True
601481545,0.427301499992609,True
601481545,0.306839599972591,True
601481545,0.373592199990526,True
601481545,0.277743299957365,True
601481545,0.432686599902809,True
601481545,0.40483590005897,True
601481545,0.385533000109717,True
601481545,0.395797700155526,True
601481545,0.441200800007209,True
601481545,0.344672700157389,True
601481545,0.459590499987826,True
601481545,0.716398700140417,True
601481545,0.378555800067261,True
601481545,0.346647300058976,True
601481545,0.329423800110817,True
601481545,0.332865600008518,True
601481545,0.398272699909285,True
601481545,0.271725099999458,True
601481545,0.353807999985293,True
601481545,0.289895599940792,True
601481545,0.304771200055256,True
601481545,0.353461100021377,True
601481545,0.374360999790952,True
601481545,0.680473600048572,True
601481545,0.697910299990326,True
601481545,0.240765399998054,True
605678420,0.465196100063622,False
605678420,0.337414599955082,False
605678420,0.338276599999517,False
605678420,0.332443100400269,False
605678420,0.274563099723309,False
605678420,0.415333000011742,False
605678420,0.294157499913126,False
605678420,0.278335299808532,False
605678420,0.299723600037396,False
605678420,0.323191499803215,False
605678420,0.313852699939162,False
605678420,0.328054499812424,False
605678420,0.362207099795341,False
605678420,0.351633499842137,False
605678420,0.277789699845016,False
605678420,0.323250100016594,False
605678420,0.326767500024289,False
605678420,0.453429199755192,False
605678420,0.435564700048417,False
605678420,0.372333100065589,False
605678420,0.315773200243711,False
605678420,0.363254999741912,False
605678420,0.331318899989128,False
605678420,0.322186700068414,False
605678420,0.405590099748224,False
605678420,0.292383400257677,False
605678420,0.281860699877143,False
605678420,0.332052299752831,False
605678420,0.406780099961907,False
605678420,0.446009700186551,True
605678420,0.298178600147367,True
605678420,0.273703599814326,True
605678420,0.521743299905211,True
605678420,0.505200299900025,True
605678420,0.515899100340903,True
605678420,0.401461699977517,True
605678420,0.314340500161052,True
605678420,0.447706299833953,True
605678420,0.315218899864703,True
605678420,0.514107699971646,True
605678420,0.535396299790591,True
605678420,0.41885339980945,True
605678420,0.368924700189382,True
605678420,0.336358000058681,True
605678420,0.329911800101399,True
605678420,0.398784199729562,True
605678420,0.362205000128597,True
605678420,0.44968180032447,True
605678420,0.76574240019545,True
605678420,0.605808299966156,True
605678420,0.269460800103843,True
605678420,0.267600900027901,True
605678420,0.502353499643505,True
605678420,0.358603300061077,True
605678420,0.411448400001973,True
605678420,0.487361699808389,True
605678420,0.47893980005756,True
614184909,0.47987139999168,False
614184909,0.319894899963401,False
614184909,0.359498400008306,False
614184909,0.320343500003219,False
614184909,0.37234509998234,False
614184909,0.381874899961986,False
614184909,0.452094300009776,False
614184909,0.450140300032217,False
614184909,0.359490599948913,False
614184909,0.356949399982113,False
614184909,0.507081800024025,False
614184909,0.429884599987417,False
614184909,0.389964199974202,False
614184909,0.524089500016998,False
614184909,0.346308999985922,False
614184909,0.408888600009959,False
614184909,0.420433200022671,False
614184909,0.363285299972631,False
614184909,0.437323199992534,False
614184909,0.535505799984094,False
614184909,0.636995100008789,False
614184909,0.483125200029463,False
614184909,0.512545700010378,False
614184909,0.390702200005762,False
614184909,0.496082799974829,False
614184909,0.417038300016429,False
614184909,0.391793899994809,False
614184909,0.455948300019372,False
614184909,0.415320199972484,False
614184909,0.533777100034058,False
614184909,0.387478299962822,True
614184909,0.549664899997879,True
614184909,0.64037570002256,True
614184909,0.467805799969938,True
614184909,0.37001929996768,True
614184909,0.340264400001615,True
614184909,0.397730199969374,True
614184909,0.861813199997414,True
614184909,0.397932499996386,True
614184909,0.390772999962792,True
614184909,0.469667299999855,True
614184909,0.375115600007121,True
614184909,0.711789400025737,True
614184909,0.399419499968644,True
614184909,0.624255200033076,True
614184909,0.390309799986426,True
614184909,0.555166399979498,True
614184909,0.381979199999478,True
614184909,0.40484039997682,True
614184909,0.447676400013734,True
614184909,0.455234699998982,True
614184909,0.405989199993201,True
614184909,0.415421800047625,True
614184909,0.470842499984428,True
614184909,0.439079800038598,True
614184909,4.90315180004109,True
624460080,0.428835300030187,False
624460080,0.371563599968795,False
624460080,0.296923900023103,False
624460080,0.353043899987824,False
624460080,0.319212900009006,False
624460080,0.323330799990799,False
624460080,0.344703899987508,False
624460080,0.326843699964229,False
624460080,0.392335500044283,False
624460080,0.33381779998308,False
624460080,0.487291899975389,False
624460080,0.291232499992475,False
624460080,0.316286900022533,False
624460080,0.337138400005642,False
624460080,0.305311299976893,False
624460080,0.413364999985788,False
624460080,0.336835300025996,False
624460080,0.312257199955638,False
624460080,0.548287600046024,False
624460080,0.327883100020699,False
624460080,0.365249800030142,False
624460080,0.335959999996703,False
624460080,0.384826300025452,False
624460080,0.378216099983547,False
624460080,0.343651900009718,False
624460080,0.359782300016377,False
624460080,0.319154500029981,False
624460080,0.492094699991867,False
624460080,0.390730300045107,False
624460080,0.391504500003066,False
624460080,0.346845699998084,False
624460080,0.383152799971867,False
624460080,0.311840500042308,False
624460080,0.33825380000053,True
624460080,0.339087000000291,True
624460080,0.336616099986713,True
624460080,0.31396279996261,True
624460080,0.342240099969786,True
624460080,0.346447799995076,True
624460080,0.355292899999768,True
624460080,0.436703099985607,True
624460080,0.352743300027214,True
624460080,0.364874799968675,True
624460080,0.386304500047117,True
624460080,0.356292699987534,True
624460080,0.390393599984236,True
624460080,0.405153999978211,True
624460080,0.402875000028871,True
624460080,0.474900799978059,True
624460080,0.45036939997226,True
624460080,0.324571800010744,True
624460080,0.302016700035892,True
624460080,0.344801100029144,True
624460080,0.355590999999549,True
624460080,0.465760799997952,True
624460080,0.316518299980089,True
624460080,0.350038599979598,True
624460080,0.352889299974777,True
624460080,0.342396899999585,True
624460080,0.382324099948164,True
624460080,0.365178800013382,True
624460080,0.346075500012375,True
628876415,0.276641000062227,False
628876415,0.250024800188839,False
628876415,0.272209799848497,False
628876415,0.295606900006533,False
628876415,0.329830599948764,False
628876415,0.312494699843228,False
628876415,0.307923899963498,False
628876415,0.310821400023997,False
628876415,0.271597800310701,False
628876415,0.266983299981803,False
628876415,0.293285300023854,False
628876415,0.310005600098521,False
628876415,0.28104820009321,False
628876415,0.303737200330943,False
628876415,0.370531300082803,False
628876415,0.280757099855691,False
628876415,0.301586899906397,False
628876415,0.308301399927586,False
628876415,0.293599199969321,False
628876415,0.310484500136226,False
628876415,0.315327200107276,False
628876415,0.402100400067866,False
628876415,0.29611560003832,False
628876415,0.319628299679607,False
628876415,0.290455400012434,False
628876415,0.303798600099981,False
628876415,0.3758156998083,False
628876415,0.306634100154042,False
628876415,0.297427400015295,False
628876415,0.310174600221217,False
628876415,0.315702199935913,False
628876415,0.285633700434119,True
628876415,0.306776399724185,True
628876415,0.38297070004046,True
628876415,0.364308500196785,True
628876415,0.296492400113493,True
628876415,0.312032700050622,True
628876415,0.294231299776584,True
628876415,0.267723500262946,True
628876415,0.281922099646181,True
628876415,0.278751399833709,True
628876415,0.258916399907321,True
628876415,0.376969799865037,True
628876415,0.315827600192279,True
628876415,0.541927000042051,True
628876415,0.272767900023609,True
628876415,0.292997099924833,True
628876415,0.331658100243658,True
628876415,0.325884100049734,True
628876415,0.348690200131387,True
628876415,0.288887100294232,True
628876415,0.319707300048321,True
628876415,0.262549600098282,True
628876415,0.323926399927586,True
628876415,0.267947200220078,True
628876415,0.289544700179249,True
628932903,0.301322599989362,False
628932903,0.293553299969062,False
628932903,0.277140300022438,False
628932903,0.390480300062336,False
628932903,0.263293100055307,False
628932903,0.266205799998716,False
628932903,0.822901799925603,False
628932903,0.280207399977371,False
628932903,0.263753099949099,False
628932903,0.285229900036938,False
628932903,0.651921199983917,False
628932903,0.288810199941508,False
628932903,0.327585400082171,False
628932903,0.298412600066513,False
628932903,0.310500900028273,False
628932903,0.286701699951664,False
628932903,0.319491900037974,False
628932903,0.277693400043063,False
628932903,0.272538499906659,False
628932903,0.304672600002959,False
628932903,0.274760600063019,False
628932903,0.32692619995214,False
628932903,0.34572310000658,False
628932903,0.317733900039457,False
628932903,0.313836100045592,False
628932903,0.220599400112405,False
628932903,0.303337200079113,False
628932903,0.282245900016278,False
628932903,0.275744599988684,False
628932903,0.322315099998377,True
628932903,0.304535700008273,True
628932903,0.232002199976705,True
628932903,0.256853600032628,True
628932903,0.357572400011122,True
628932903,0.303112199995667,True
628932903,0.271290599950589,True
628932903,0.521982600097544,True
628932903,0.379417299991474,True
628932903,0.290936499950476,True
628932903,0.254519199952483,True
628932903,0.353895600070246,True
628932903,0.254657400073484,True
628932903,0.271473499946296,True
628932903,0.291412999969907,True
628932903,0.276933199958876,True
628932903,0.295183000038378,True
628932903,0.341392600093968,True
628932903,0.278805400012061,True
628932903,0.309591799974442,True
628932903,0.293080099974759,True
628932903,0.356598100042902,True
628932903,1.31672430003528,True
628932903,1.01210049993824,True
628932903,0.334993900032714,True
628932903,0.357208699919283,True
628932903,0.26338590006344,True
629595089,0.633304399962071,False
629595089,0.384746700001415,False
629595089,0.300953100027982,False
629595089,0.301120499963872,False
629595089,0.373258000006899,False
629595089,0.30736470001284,False
629595089,0.357430199976079,False
629595089,0.279668400005903,False
629595089,0.256409899971914,False
629595089,0.27660390001256,False
629595089,0.389239999989513,False
629595089,0.33282589999726,False
629595089,0.322922599967569,False
629595089,0.308390800026245,False
629595089,0.298438299971167,False
629595089,0.410730700008571,False
629595089,0.274746699957177,False
629595089,0.331693699990865,False
629595089,0.26700469997013,False
629595089,0.313434400013648,False
629595089,0.31659420003416,False
629595089,0.423432899988256,False
629595089,0.334242800017819,False
629595089,0.34996169997612,False
629595089,0.458586400025524,False
629595089,0.277544499957003,False
629595089,0.305615900026169,False
629595089,0.329702300019562,False
629595089,0.325444700021762,True
629595089,0.427721299987752,True
629595089,0.345220100018196,True
629595089,0.439345099963248,True
629595089,0.359475400007796,True
629595089,0.398257999971975,True
629595089,0.38629590003984,True
629595089,0.329873999988195,True
629595089,0.433239799982402,True
629595089,0.315894100000151,True
629595089,0.334173700015526,True
629595089,0.345684400002938,True
629595089,0.342517500044778,True
629595089,0.45790360000683,True
629595089,0.344702799979132,True
629595089,0.302646300056949,True
629595089,0.340214400028344,True
629595089,0.361703300033696,True
629595089,0.413046400004532,True
629595089,0.353794099995866,True
629595089,0.363354700035416,True
629595089,0.50879699998768,True
629595089,0.36098909995053,True
629595089,0.344482199987397,True
629595089,0.373994899971876,True
629595089,0.413361100014299,True
629595089,0.34945969999535,True
629595089,0.338229599990882,True
629595089,0.338414600002579,True
632877739,0.306663800000024,False
632877739,0.342118499998833,False
632877739,0.416246200000387,False
632877739,0.335657699999501,False
632877739,0.525219099999958,False
632877739,0.406632300000638,False
632877739,0.353536900000108,False
632877739,0.375690499999109,False
632877739,0.36977410000145,False
632877739,0.381848099999843,False
632877739,0.438686999999845,False
632877739,0.344835500000045,False
632877739,0.465012099999512,False
632877739,0.530523800000083,False
632877739,0.607934199999363,False
632877739,0.423454000001584,False
632877739,0.368318400000135,False
632877739,0.633825400000205,False
632877739,0.334547800001019,False
632877739,0.852050899999085,False
632877739,0.328840499998478,False
632877739,0.331636700000672,False
632877739,0.358585799998764,False
632877739,0.360138399999414,False
632877739,0.374861000000237,False
632877739,0.515712399999757,False
632877739,0.501380199999403,True
632877739,0.348803499999121,True
632877739,0.306953299999805,True
632877739,0.286334099999294,True
632877739,0.319916599999488,True
632877739,0.397285499999271,True
632877739,0.2947793000003,True
632877739,0.280884300000253,True
632877739,0.313574699999663,True
632877739,0.311762700001054,True
632877739,0.327798500000426,True
632877739,0.29588909999984,True
632877739,0.286063300000023,True
632877739,0.266066299998784,True
632877739,0.505639799999699,True
632877739,0.307698299999174,True
632877739,0.468382600000041,True
632877739,0.325827199998457,True
632877739,0.36785030000101,True
632877739,0.304763500000263,True
632877739,0.326208800001041,True
632877739,0.577049999999872,True
632877739,1.02586580000025,True
632877739,0.99277230000007,True
632877739,0.54688250000072,True
632877739,0.384929300000294,True
632877739,0.545013000000836,True
632877739,0.311880399998699,True
632877739,0.342012499999328,True
632877739,0.442146800000046,True
632877739,0.344826000000467,True
632877739,0.34094610000102,True
632877739,0.280330200001117,True
637925252,0.791506799985655,False
637925252,0.323442699969746,False
637925252,0.276302100042813,False
637925252,0.331633000052534,False
637925252,0.444486899999902,False
637925252,0.321294500026852,False
637925252,0.350810200092383,False
637925252,0.320945399929769,False
637925252,0.374462199979462,False
637925252,0.40643380000256,False
637925252,0.293937399983406,False
637925252,0.322897000005469,False
637925252,0.429734900011681,False
637925252,0.369118499918841,False
637925252,0.479160299990326,False
637925252,0.295364600024186,False
637925252,0.333483299938962,False
637925252,0.318380499957129,False
637925252,0.354544900008477,False
637925252,0.327424900024198,False
637925252,0.309687400003895,False
637925252,0.379081199993379,False
637925252,0.473836799967103,False
637925252,0.331440999987535,False
637925252,0.397441599983722,False
637925252,0.308225799934007,False
637925252,0.349085699999705,False
637925252,0.364439699915238,False
637925252,0.391834800015204,False
637925252,0.433427000069059,False
637925252,0.344495500088669,True
637925252,0.396679099998437,True
637925252,0.370749699999578,True
637925252,0.558104199939407,True
637925252,0.348983000032604,True
637925252,0.517092399997637,True
637925252,0.344109400059097,True
637925252,0.328319699969143,True
637925252,0.340386900003068,True
637925252,0.405856100027449,True
637925252,0.317266499972902,True
637925252,0.328820399940014,True
637925252,0.284262599889189,True
637925252,0.40768410009332,True
637925252,0.352487600059249,True
637925252,0.343410199973732,True
637925252,0.354954799986444,True
637925252,0.405614000046626,True
637925252,0.389145200024359,True
637925252,0.375792899983935,True
637925252,0.600097100017592,True
637925252,0.415625100024045,True
637925252,0.454296100069769,True
637925252,0.461153000011109,True
637925252,0.379930300056003,True
637925252,0.401419499889016,True
637925252,0.343752500019036,True
639258935,5.63852590002352,False
639258935,0.79677359998459,False
639258935,0.75629889999982,False
639258935,0.328362600004766,False
639258935,0.634541800012812,False
639258935,0.495358699990902,False
639258935,0.393580300005851,False
639258935,0.372397300001467,False
639258935,0.309975199983455,False
639258935,0.407412800006568,False
639258935,0.422230199998012,False
639258935,0.697090200003004,False
639258935,0.310525899985805,False
639258935,0.349352699995507,False
639258935,0.367630700027803,False
639258935,0.395703100017272,False
639258935,0.515148200007388,False
639258935,0.392748700018274,False
639258935,0.296776899980614,False
639258935,0.335660899989307,False
639258935,0.515594500000589,False
639258935,0.354438800015487,False
639258935,0.441865100001451,False
639258935,0.447334600001341,False
639258935,0.384648799983552,False
639258935,0.292254999978468,False
639258935,1.33826180000324,True
639258935,0.537057800014736,True
639258935,0.445163399999728,True
639258935,0.378661499998998,True
639258935,0.533470499998657,True
639258935,0.652170699991984,True
639258935,0.57769449998159,True
639258935,0.579158000007737,True
639258935,0.507214799989015,True
639258935,0.855361800000537,True
639258935,0.681447200011462,True
639258935,0.499521799996728,True
639258935,0.746420699986629,True
639258935,0.383895099977963,True
639258935,0.373405799997272,True
639258935,2.86199430000852,True
639258935,0.69367870001588,True
639258935,1.29504200001247,True
639258935,0.386624899983872,True
639258935,1.60335369998938,True
639258935,0.467019800009439,True
639258935,0.590359000023454,True
639258935,0.435197699989658,True
639258935,0.491246500023408,True
639258935,0.528829999995651,True
639258935,0.499489100009669,True
639258935,0.649645699973917,True
639258935,0.435890299995663,True
642474047,9.66247500001919,False
642474047,0.377526600030251,False
642474047,0.352333799994085,False
642474047,0.290569100005087,False
642474047,0.509317599993665,False
642474047,0.284750600054394,False
642474047,0.402798400027677,False
642474047,,False
642474047,0.30543549999129,False
642474047,0.67217299999902,False
642474047,0.279746299958788,False
642474047,0.627922300016508,False
642474047,0.346727799973451,False
642474047,0.350852700008545,False
642474047,0.337136500049382,False
642474047,0.91248880000785,False
642474047,0.468646999972407,False
642474047,1.10471229994437,False
642474047,2.01281280000694,False
642474047,0.437582099984866,False
642474047,1.28636169998208,False
642474047,0.937175700033549,False
642474047,1.34264389995951,False
642474047,2.35548840003321,False
642474047,0.547643999976572,False
642474047,0.421831300016493,False
642474047,0.372905399999581,True
642474047,0.501127199968323,True
642474047,0.45849009999074,True
642474047,0.400642700027674,True
642474047,0.33421509998152,True
642474047,0.306958400004078,True
642474047,0.315783399972133,True
642474047,0.334639000007883,True
642474047,0.338060799986124,True
642474047,0.273513699998148,True
642474047,0.311604299989995,True
642474047,0.40172760002315,True
642474047,0.26789810002083,True
642474047,0.717289899999741,True
642474047,0.243425900000148,True
642474047,0.24814179999521,True
642474047,0.421560699993279,True
642474047,0.389753399998881,True
642474047,0.556519599980675,True
642474047,0.366698700003326,True
642474047,0.544816899986472,True
642474047,0.598838800040539,True
642474047,0.571312699990813,True
642474047,0.324520899972413,True
642474047,0.280532299948391,True
642474047,0.309450500004459,True
642474047,0.348168800002895,True
642474047,0.323498999990989,True
642474047,0.307696399977431,True
642474047,0.381871699995827,True
642474047,0.244658299954608,True
642474047,0.32617630000459,True
642474047,1.11169079999672,True
652601757,0.735950900008902,False
652601757,0.422140199923888,False
652601757,0.645433699944988,False
652601757,0.604974700137973,False
652601757,0.629630299983546,False
652601757,0.996675699949265,False
652601757,0.663426599930972,False
652601757,0.934125100029632,False
652601757,0.814947699895129,False
652601757,1.21102740010247,False
652601757,0.819857799913734,False
652601757,0.683409799821675,False
652601757,0.649517299840227,False
652601757,0.607722300104797,False
652601757,0.615072299959138,False
652601757,0.505744199967012,False
652601757,0.829959399998188,False
652601757,0.567460899939761,False
652601757,0.585645699873567,False
652601757,0.578024100046605,False
652601757,0.45844200020656,False
652601757,0.515903299907222,False
652601757,0.565930900163949,False
652601757,0.486786700086668,False
652601757,0.462919299956411,False
652601757,0.752346800174564,False
652601757,0.627776599954814,False
652601757,0.662643000017852,False
652601757,0.566837100079283,False
652601757,0.721181100001559,True
652601757,0.740630100015551,True
652601757,0.749451500130817,True
652601757,0.466939900070429,True
652601757,0.672992700012401,True
652601757,0.748602699954063,True
652601757,0.544749299995601,True
652601757,0.585585599998012,True
652601757,0.54776530014351,True
652601757,0.649782099993899,True
652601757,0.535339999943972,True
652601757,0.51612939988263,True
652601757,0.531566600082442,True
652601757,0.521038899896666,True
652601757,0.879230900201946,True
652601757,0.453973100055009,True
652601757,0.448092599865049,True
652601757,0.488186799921095,True
652601757,0.732425299938768,True
652601757,0.467294200090691,True
652601757,0.370174199808389,True
652601757,0.511555299861357,True
652601757,0.499062299961224,True
652601757,0.567199700046331,True
652601757,0.444139400031418,True
652601757,0.446035300148651,True
652601757,0.363615999929607,True
657104263,0.440611700003501,False
657104263,0.350107799982652,False
657104263,0.327517700003227,False
657104263,0.280404499993892,False
657104263,0.433189799980028,False
657104263,0.289154199999757,False
657104263,0.31469540001126,False
657104263,0.319608500023605,False
657104263,0.358385100000305,False
657104263,0.346488899987889,False
657104263,0.30119410000043,False
657104263,0.32477690000087,False
657104263,0.338962900015758,False
657104263,0.305110899993451,False
657104263,0.38308609998785,False
657104263,0.308674700005213,False
657104263,0.430050899973139,False
657104263,0.423379800020484,False
657104263,0.463047099998221,False
657104263,0.362500999995973,False
657104263,0.323290899978019,False
657104263,0.318816399987554,False
657104263,0.361573000001954,False
657104263,0.391751599992858,False
657104263,0.370445500011556,False
657104263,0.32519040000625,False
657104263,0.3339866999886,False
657104263,0.322061200015014,False
657104263,0.313542299991241,False
657104263,0.45183950001956,False
657104263,0.338305899989791,True
657104263,0.337049900001148,True
657104263,0.306424400012475,True
657104263,0.385322500020266,True
657104263,0.432822400005534,True
657104263,0.365588899992872,True
657104263,0.411839000007603,True
657104263,0.455302199989092,True
657104263,0.366118100006133,True
657104263,0.526376999972854,True
657104263,0.343872199999169,True
657104263,0.450750699965283,True
657104263,0.355381600034889,True
657104263,0.319647299998906,True
657104263,0.891865700017661,True
657104263,0.401980600028764,True
657104263,0.319481800019275,True
657104263,0.408332300023176,True
657104263,0.415043599961791,True
657104263,0.363849900022615,True
657104263,0.392682200006675,True
657104263,0.45799409999745,True
657104263,0.399442099966109,True
657104263,0.58033179998165,True
657104263,0.445045400003437,True
657104263,0.407233999983873,True
657104263,0.39341499999864,True
658215453,0.310198599938303,False
658215453,0.325678500114009,False
658215453,0.334976600017399,False
658215453,0.269226599950343,False
658215453,0.309213300002739,False
658215453,0.429527700180188,False
658215453,0.337770499987528,False
658215453,0.380488900002092,False
658215453,0.357297499896958,False
658215453,0.341344400076196,False
658215453,0.425484200008214,False
658215453,0.332963600056246,False
658215453,0.378375699976459,False
658215453,0.379935499979183,False
658215453,0.318640199955553,False
658215453,0.338810499990359,False
658215453,0.333636699942872,False
658215453,0.373816000064835,False
658215453,0.525874799815938,False
658215453,0.327268399996683,False
658215453,0.372095100115985,False
658215453,0.370223900070414,False
658215453,0.339678000193089,False
658215453,0.297146599972621,False
658215453,0.536470400169492,False
658215453,0.355243099853396,False
658215453,0.292749000014737,False
658215453,0.307547700125724,False
658215453,0.269663200015202,False
658215453,0.278405599994585,False
658215453,0.275912800105289,False
658215453,0.299776900094002,True
658215453,0.402615900151432,True
658215453,0.370840799994767,True
658215453,0.329759999876842,True
658215453,0.383899099892005,True
658215453,0.407275500008836,True
658215453,0.512835199944675,True
658215453,0.461543699959293,True
658215453,0.403072699904442,True
658215453,0.487893000012264,True
658215453,0.400851100217551,True
658215453,0.427002200158313,True
658215453,0.440422200132161,True
658215453,0.487875800114125,True
658215453,0.349959000013769,True
658215453,0.364869500044733,True
658215453,0.385018300032243,True
658215453,0.432559199864045,True
658215453,0.389393100049347,True
658215453,0.429455699864775,True
658215453,0.404948600102216,True
658215453,0.518525999970734,True
658215453,0.300604899879545,True
658215453,0.356174699962139,True
670019990,0.363806600005773,False
670019990,0.297238899998774,False
670019990,0.312086400001135,False
670019990,0.307487500002026,False
670019990,0.292314199999964,False
670019990,0.30717100000038,False
670019990,0.278024100000039,False
670019990,0.285280399999465,False
670019990,0.278253600001335,False
670019990,0.326294500002405,False
670019990,0.265179800000624,False
670019990,0.289284599995881,False
670019990,0.271420400000352,False
670019990,0.241508099999919,False
670019990,0.346226800000295,False
670019990,0.325680699999793,False
670019990,0.274650699997437,False
670019990,0.27805829999852,False
670019990,0.276109500002349,False
670019990,0.249558099996648,False
670019990,0.296978799997305,False
670019990,0.274990300000354,False
670019990,0.263746499993431,False
670019990,0.277242500000284,False
670019990,0.330038899999636,False
670019990,0.294837100002042,False
670019990,0.241679899998417,False
670019990,0.299073700000008,False
670019990,0.26992070000415,False
670019990,0.283363000002282,False
670019990,0.401537599995208,False
670019990,0.286275899998145,True
670019990,0.337635600000795,True
670019990,0.24580910000077,True
670019990,0.312071299995296,True
670019990,0.288209500002267,True
670019990,0.299630999994406,True
670019990,0.283053400002245,True
670019990,0.267903599997226,True
670019990,0.283372099998815,True
670019990,0.280865400003677,True
670019990,0.285643099996378,True
670019990,0.497119500003464,True
670019990,0.26927440000145,True
670019990,0.297430300000997,True
670019990,0.483597799997369,True
670019990,0.276349899999332,True
670019990,0.301815200000419,True
670019990,0.29060870000103,True
670019990,0.335376600000018,True
670019990,0.314851099996304,True
670019990,0.280855400000291,True
670019990,0.454293900002085,True
670019990,0.281788100000995,True
670019990,0.315169499997864,True
670019990,0.356695599999512,True
670019990,0.302223599996069,True
670019990,0.443541300002835,True
670019990,0.458369399995718,True
670019990,0.280438900001172,True
670019990,0.279991100003826,True
674587028,0.371038699988276,False
674587028,0.273869900032878,False
674587028,0.284598300000653,False
674587028,0.277413600008003,False
674587028,0.275594900012948,False
674587028,0.277100800012704,False
674587028,0.279942299996037,False
674587028,0.272716599982232,False
674587028,0.264208399981726,False
674587028,0.262258799979463,False
674587028,0.266356099979021,False
674587028,0.275732100009918,False
674587028,0.261968199978583,False
674587028,0.270869400002994,False
674587028,0.296907200012356,False
674587028,0.293646199977957,False
674587028,0.278553200012539,False
674587028,0.2846141999471,False
674587028,0.260634499951266,False
674587028,0.275434800016228,False
674587028,0.25755909999134,False
674587028,0.248316899989732,False
674587028,0.275843600044027,False
674587028,0.326566200004891,False
674587028,0.278715700027533,False
674587028,0.316173300030641,False
674587028,0.31696089997422,False
674587028,0.30244010000024,False
674587028,0.292553299979772,False
674587028,0.25273730000481,False
674587028,0.310129499994218,True
674587028,0.312219000014011,True
674587028,0.268323900003452,True
674587028,0.316518199979328,True
674587028,0.264386900002137,True
674587028,0.277334299986251,True
674587028,0.403455499967095,True
674587028,0.35297259996878,True
674587028,0.413208899961319,True
674587028,0.364629800023977,True
674587028,0.343502399977297,True
674587028,0.371583400003146,True
674587028,0.301629699999467,True
674587028,0.263171400001738,True
674587028,0.305288199975621,True
674587028,0.338821300014388,True
674587028,0.284295300021768,True
674587028,0.315116000012495,True
674587028,0.372697099985089,True
674587028,0.372665299975779,True
674587028,0.374940299952868,True
674587028,0.355758199992124,True
674587028,0.315163399965968,True
674587028,0.343994099996053,True
674587028,0.408861699979752,True
674587028,0.360312299977522,True
674587028,0.405671400018036,True
674587028,0.351861700008158,True
674587028,0.43077750003431,True
679486818,0.481148800000483,False
679486818,0.262616100000741,False
679486818,0.247357700000066,False
679486818,0.217453499999465,False
679486818,0.304971399999886,False
679486818,0.282482200000231,False
679486818,0.344650899999579,False
679486818,0.324043699999493,False
679486818,0.357367100000374,False
679486818,0.245664400000351,False
679486818,0.256419999999707,False
679486818,0.325876799999605,False
679486818,0.252579199999673,False
679486818,0.280737199999749,False
679486818,0.27354589999959,False
679486818,0.297685300000012,False
679486818,0.251044399999955,False
679486818,0.309144300000298,False
679486818,0.229309600000306,False
679486818,0.356699699999808,False
679486818,0.290847299999768,False
679486818,0.295613600000252,False
679486818,0.240362200000163,False
679486818,0.251875499999187,False
679486818,0.254146100000071,False
679486818,0.275635100000727,False
679486818,0.27713600000061,False
679486818,0.231280400000287,False
679486818,0.360118099999454,False
679486818,0.259558300000208,False
679486818,0.314803699999175,True
679486818,0.250873900000443,True
679486818,0.220353699998668,True
679486818,0.298493099999178,True
679486818,0.278505399999631,True
679486818,0.362802300000112,True
679486818,0.264879599999404,True
679486818,0.301695300000574,True
679486818,0.375881600000866,True
679486818,0.288066999999501,True
679486818,0.381574600000022,True
679486818,0.412236000000121,True
679486818,0.267794400000639,True
679486818,0.293961400000626,True
679486818,0.36543410000013,True
679486818,0.370273599999564,True
679486818,0.311643799999729,True
